Job started on u040233.si.ehu.es
Date: Sat May  9 12:36:57 AM CEST 2026
CUDA_VISIBLE_DEVICES=2
trainable params: 4,718,592 || all params: 619,792,384 || trainable%: 0.7613
{'loss': '9.917', 'grad_norm': '0.294', 'learning_rate': '5.936e-06', 'epoch': '0.002271'}
{'loss': '6.11', 'grad_norm': '0.5786', 'learning_rate': '0.0001952', 'epoch': '0.2158'}
{'loss': '6.091', 'grad_norm': '0.6763', 'learning_rate': '0.0001951', 'epoch': '0.2181'}
{'loss': '6.018', 'grad_norm': '0.5923', 'learning_rate': '0.0001949', 'epoch': '0.2203'}
{'loss': '6.148', 'grad_norm': '0.6049', 'learning_rate': '0.0001948', 'epoch': '0.2226'}
{'loss': '6.027', 'grad_norm': '0.5528', 'learning_rate': '0.0001946', 'epoch': '0.2249'}
{'loss': '6.018', 'grad_norm': '0.544', 'learning_rate': '0.0001944', 'epoch': '0.2271'}
{'loss': '6.209', 'grad_norm': '0.5823', 'learning_rate': '0.0001943', 'epoch': '0.2294'}
{'loss': '6.191', 'grad_norm': '0.6588', 'learning_rate': '0.0001941', 'epoch': '0.2317'}
{'loss': '6.129', 'grad_norm': '0.5462', 'learning_rate': '0.0001939', 'epoch': '0.234'}
{'loss': '6.019', 'grad_norm': '0.5519', 'learning_rate': '0.0001938', 'epoch': '0.2362'}
{'loss': '6.056', 'grad_norm': '0.5649', 'learning_rate': '0.0001936', 'epoch': '0.2385'}
{'loss': '6.099', 'grad_norm': '0.5827', 'learning_rate': '0.0001934', 'epoch': '0.2408'}
{'loss': '6.133', 'grad_norm': '0.545', 'learning_rate': '0.0001932', 'epoch': '0.243'}
{'loss': '6.102', 'grad_norm': '0.569', 'learning_rate': '0.000193', 'epoch': '0.2453'}
{'loss': '6.037', 'grad_norm': '0.603', 'learning_rate': '0.0001929', 'epoch': '0.2476'}
{'loss': '6.214', 'grad_norm': '0.607', 'learning_rate': '0.0001927', 'epoch': '0.2499'}
{'loss': '6.188', 'grad_norm': '0.5756', 'learning_rate': '0.0001925', 'epoch': '0.2521'}
{'loss': '5.943', 'grad_norm': '0.6129', 'learning_rate': '0.0001923', 'epoch': '0.2544'}
{'loss': '6.178', 'grad_norm': '0.6078', 'learning_rate': '0.0001921', 'epoch': '0.2567'}
{'loss': '6.11', 'grad_norm': '0.5726', 'learning_rate': '0.0001919', 'epoch': '0.2589'}
{'loss': '6.014', 'grad_norm': '0.6379', 'learning_rate': '0.0001917', 'epoch': '0.2612'}
{'loss': '6.032', 'grad_norm': '0.5337', 'learning_rate': '0.0001915', 'epoch': '0.2635'}
{'loss': '6.113', 'grad_norm': '0.6261', 'learning_rate': '0.0001913', 'epoch': '0.2658'}
{'loss': '6.246', 'grad_norm': '0.6058', 'learning_rate': '0.0001911', 'epoch': '0.268'}
{'loss': '6.08', 'grad_norm': '0.5565', 'learning_rate': '0.0001909', 'epoch': '0.2703'}
{'loss': '6.114', 'grad_norm': '0.5898', 'learning_rate': '0.0001907', 'epoch': '0.2726'}
{'eval_loss': '2.18', 'eval_runtime': '4.416', 'eval_samples_per_second': '225.8', 'eval_steps_per_second': '28.3', 'epoch': '0.2726'}
{'loss': '5.933', 'grad_norm': '0.5663', 'learning_rate': '0.0001905', 'epoch': '0.2749'}
{'loss': '6.13', 'grad_norm': '0.5721', 'learning_rate': '0.0001902', 'epoch': '0.2771'}
{'loss': '6.062', 'grad_norm': '0.5675', 'learning_rate': '0.00019', 'epoch': '0.2794'}
{'loss': '5.97', 'grad_norm': '0.5775', 'learning_rate': '0.0001898', 'epoch': '0.2817'}
{'loss': '6.082', 'grad_norm': '0.6321', 'learning_rate': '0.0001896', 'epoch': '0.2839'}
{'loss': '5.921', 'grad_norm': '0.5873', 'learning_rate': '0.0001894', 'epoch': '0.2862'}
{'loss': '6.099', 'grad_norm': '0.5926', 'learning_rate': '0.0001891', 'epoch': '0.2885'}
{'loss': '6.071', 'grad_norm': '0.6215', 'learning_rate': '0.0001889', 'epoch': '0.2908'}
{'loss': '6.185', 'grad_norm': '0.5931', 'learning_rate': '0.0001887', 'epoch': '0.293'}
{'loss': '6.054', 'grad_norm': '0.6203', 'learning_rate': '0.0001884', 'epoch': '0.2953'}
{'loss': '6.103', 'grad_norm': '0.6269', 'learning_rate': '0.0001882', 'epoch': '0.2976'}
{'loss': '6.084', 'grad_norm': '0.6356', 'learning_rate': '0.000188', 'epoch': '0.2998'}
{'loss': '5.908', 'grad_norm': '0.5893', 'learning_rate': '0.0001877', 'epoch': '0.3021'}
{'loss': '5.89', 'grad_norm': '0.6548', 'learning_rate': '0.0001875', 'epoch': '0.3044'}
{'loss': '6.144', 'grad_norm': '0.6593', 'learning_rate': '0.0001872', 'epoch': '0.3067'}
{'loss': '5.998', 'grad_norm': '0.5868', 'learning_rate': '0.000187', 'epoch': '0.3089'}
{'loss': '5.853', 'grad_norm': '0.5936', 'learning_rate': '0.0001868', 'epoch': '0.3112'}
{'loss': '6.038', 'grad_norm': '0.6487', 'learning_rate': '0.0001865', 'epoch': '0.3135'}
{'loss': '6.217', 'grad_norm': '0.6515', 'learning_rate': '0.0001862', 'epoch': '0.3157'}
{'loss': '5.905', 'grad_norm': '0.6101', 'learning_rate': '0.000186', 'epoch': '0.318'}
{'loss': '6.06', 'grad_norm': '0.5584', 'learning_rate': '0.0001857', 'epoch': '0.3203'}
{'loss': '6.086', 'grad_norm': '0.6281', 'learning_rate': '0.0001855', 'epoch': '0.3226'}
{'loss': '5.867', 'grad_norm': '0.5523', 'learning_rate': '0.0001852', 'epoch': '0.3248'}
{'loss': '6.079', 'grad_norm': '0.6711', 'learning_rate': '0.000185', 'epoch': '0.3271'}
{'loss': '6.068', 'grad_norm': '0.5615', 'learning_rate': '0.0001847', 'epoch': '0.3294'}
{'loss': '6.037', 'grad_norm': '0.6211', 'learning_rate': '0.0001844', 'epoch': '0.3316'}
{'loss': '5.964', 'grad_norm': '0.6055', 'learning_rate': '0.0001842', 'epoch': '0.3339'}
{'loss': '6.1', 'grad_norm': '0.6203', 'learning_rate': '0.0001839', 'epoch': '0.3362'}
{'loss': '5.984', 'grad_norm': '0.5677', 'learning_rate': '0.0001836', 'epoch': '0.3385'}
{'loss': '6.073', 'grad_norm': '0.5658', 'learning_rate': '0.0001833', 'epoch': '0.3407'}
{'loss': '6.022', 'grad_norm': '0.6194', 'learning_rate': '0.0001831', 'epoch': '0.343'}
{'loss': '5.935', 'grad_norm': '0.6032', 'learning_rate': '0.0001828', 'epoch': '0.3453'}
{'loss': '5.995', 'grad_norm': '0.6014', 'learning_rate': '0.0001825', 'epoch': '0.3475'}
{'loss': '6.123', 'grad_norm': '0.6106', 'learning_rate': '0.0001822', 'epoch': '0.3498'}
{'loss': '6.083', 'grad_norm': '0.6373', 'learning_rate': '0.0001819', 'epoch': '0.3521'}
{'loss': '6.063', 'grad_norm': '0.6217', 'learning_rate': '0.0001816', 'epoch': '0.3544'}
{'loss': '6.02', 'grad_norm': '0.5952', 'learning_rate': '0.0001813', 'epoch': '0.3566'}
{'loss': '6.139', 'grad_norm': '0.6608', 'learning_rate': '0.0001811', 'epoch': '0.3589'}
{'loss': '6.211', 'grad_norm': '0.6241', 'learning_rate': '0.0001808', 'epoch': '0.3612'}
{'loss': '5.975', 'grad_norm': '0.6088', 'learning_rate': '0.0001805', 'epoch': '0.3634'}
{'eval_loss': '2.169', 'eval_runtime': '4.463', 'eval_samples_per_second': '223.4', 'eval_steps_per_second': '28', 'epoch': '0.3634'}
{'loss': '5.943', 'grad_norm': '0.6132', 'learning_rate': '0.0001802', 'epoch': '0.3657'}
{'loss': '5.959', 'grad_norm': '0.6482', 'learning_rate': '0.0001799', 'epoch': '0.368'}
{'loss': '5.986', 'grad_norm': '0.5951', 'learning_rate': '0.0001796', 'epoch': '0.3703'}
{'loss': '6.1', 'grad_norm': '0.605', 'learning_rate': '0.0001793', 'epoch': '0.3725'}
{'loss': '5.937', 'grad_norm': '0.6338', 'learning_rate': '0.0001789', 'epoch': '0.3748'}
{'loss': '6.145', 'grad_norm': '0.5617', 'learning_rate': '0.0001786', 'epoch': '0.3771'}
{'loss': '6.003', 'grad_norm': '0.6462', 'learning_rate': '0.0001783', 'epoch': '0.3793'}
{'loss': '5.946', 'grad_norm': '0.631', 'learning_rate': '0.000178', 'epoch': '0.3816'}
{'loss': '5.977', 'grad_norm': '0.5963', 'learning_rate': '0.0001777', 'epoch': '0.3839'}
{'loss': '5.96', 'grad_norm': '0.6129', 'learning_rate': '0.0001774', 'epoch': '0.3862'}
{'loss': '5.968', 'grad_norm': '0.5986', 'learning_rate': '0.0001771', 'epoch': '0.3884'}
{'loss': '6.017', 'grad_norm': '0.6824', 'learning_rate': '0.0001767', 'epoch': '0.3907'}
{'loss': '6.054', 'grad_norm': '0.6364', 'learning_rate': '0.0001764', 'epoch': '0.393'}
{'loss': '5.974', 'grad_norm': '0.6723', 'learning_rate': '0.0001761', 'epoch': '0.3952'}
{'loss': '6.061', 'grad_norm': '0.6294', 'learning_rate': '0.0001758', 'epoch': '0.3975'}
{'loss': '6.018', 'grad_norm': '0.6262', 'learning_rate': '0.0001754', 'epoch': '0.3998'}
{'loss': '6.015', 'grad_norm': '0.6548', 'learning_rate': '0.0001751', 'epoch': '0.4021'}
{'loss': '5.959', 'grad_norm': '0.6183', 'learning_rate': '0.0001748', 'epoch': '0.4043'}
{'loss': '6.093', 'grad_norm': '0.6103', 'learning_rate': '0.0001745', 'epoch': '0.4066'}
{'loss': '6.006', 'grad_norm': '0.6776', 'learning_rate': '0.0001741', 'epoch': '0.4089'}
{'loss': '6.14', 'grad_norm': '0.5897', 'learning_rate': '0.0001738', 'epoch': '0.4111'}
{'loss': '6.137', 'grad_norm': '0.6057', 'learning_rate': '0.0001734', 'epoch': '0.4134'}
{'loss': '5.963', 'grad_norm': '0.5911', 'learning_rate': '0.0001731', 'epoch': '0.4157'}
{'loss': '6.064', 'grad_norm': '0.6119', 'learning_rate': '0.0001728', 'epoch': '0.418'}
{'loss': '5.931', 'grad_norm': '0.609', 'learning_rate': '0.0001724', 'epoch': '0.4202'}
{'loss': '6.037', 'grad_norm': '0.7088', 'learning_rate': '0.0001721', 'epoch': '0.4225'}
{'loss': '5.992', 'grad_norm': '0.5937', 'learning_rate': '0.0001717', 'epoch': '0.4248'}
{'loss': '5.93', 'grad_norm': '0.6842', 'learning_rate': '0.0001714', 'epoch': '0.427'}
{'loss': '6.148', 'grad_norm': '0.6046', 'learning_rate': '0.000171', 'epoch': '0.4293'}
{'loss': '6.09', 'grad_norm': '0.6352', 'learning_rate': '0.0001707', 'epoch': '0.4316'}
{'loss': '5.926', 'grad_norm': '0.604', 'learning_rate': '0.0001703', 'epoch': '0.4339'}
{'loss': '6.118', 'grad_norm': '0.6668', 'learning_rate': '0.00017', 'epoch': '0.4361'}
{'loss': '5.923', 'grad_norm': '0.6361', 'learning_rate': '0.0001696', 'epoch': '0.4384'}
{'loss': '6.016', 'grad_norm': '0.7023', 'learning_rate': '0.0001692', 'epoch': '0.4407'}
{'loss': '6.013', 'grad_norm': '0.6041', 'learning_rate': '0.0001689', 'epoch': '0.4429'}
{'loss': '5.906', 'grad_norm': '0.6074', 'learning_rate': '0.0001685', 'epoch': '0.4452'}
{'loss': '5.846', 'grad_norm': '0.6807', 'learning_rate': '0.0001681', 'epoch': '0.4475'}
{'loss': '6.036', 'grad_norm': '0.6079', 'learning_rate': '0.0001678', 'epoch': '0.4498'}
{'loss': '5.832', 'grad_norm': '0.6039', 'learning_rate': '0.0001674', 'epoch': '0.452'}
{'loss': '5.899', 'grad_norm': '0.56', 'learning_rate': '0.000167', 'epoch': '0.4543'}
