Job started on u040233.si.ehu.es
Date: Sun May 10 03:33:42 PM CEST 2026
CUDA_VISIBLE_DEVICES=2
trainable params: 4,718,592 || all params: 619,792,384 || trainable%: 0.7613
{'loss': 4.8414, 'grad_norm': 0.42683345079421997, 'learning_rate': 2.4106602059357968e-05, 'epoch': 0.01}
{'loss': 3.0972, 'grad_norm': 0.3257739543914795, 'learning_rate': 0.00019908999499484745, 'epoch': 0.14}
{'loss': 3.0704, 'grad_norm': 0.2765924632549286, 'learning_rate': 0.0001988005129562779, 'epoch': 0.15}
{'loss': 3.1285, 'grad_norm': 0.2892402410507202, 'learning_rate': 0.0001984713886539729, 'epoch': 0.15}
{'loss': 3.0485, 'grad_norm': 0.2684129774570465, 'learning_rate': 0.0001981027541442547, 'epoch': 0.16}
{'loss': 3.0783, 'grad_norm': 0.27284204959869385, 'learning_rate': 0.00019769475733633982, 'epoch': 0.17}
{'loss': 3.0883, 'grad_norm': 0.3432423174381256, 'learning_rate': 0.00019724756193299236, 'epoch': 0.18}
{'eval_loss': 2.2205586433410645, 'eval_runtime': 3.6664, 'eval_samples_per_second': 271.931, 'eval_steps_per_second': 34.094, 'epoch': 0.18}
{'loss': 3.0657, 'grad_norm': 0.3041268289089203, 'learning_rate': 0.00019676134736484064, 'epoch': 0.19}
{'loss': 3.0553, 'grad_norm': 0.28900080919265747, 'learning_rate': 0.00019623630871838335, 'epoch': 0.2}
{'loss': 3.025, 'grad_norm': 0.2969411611557007, 'learning_rate': 0.00019567265665771391, 'epoch': 0.21}
{'loss': 3.0442, 'grad_norm': 0.3340665102005005, 'learning_rate': 0.00019507061733999473, 'epoch': 0.22}
{'loss': 3.0261, 'grad_norm': 0.2725417912006378, 'learning_rate': 0.00019443043232471462, 'epoch': 0.23}
{'loss': 3.0687, 'grad_norm': 0.27516505122184753, 'learning_rate': 0.00019375235847676685, 'epoch': 0.24}
{'loss': 3.0486, 'grad_norm': 0.2830008864402771, 'learning_rate': 0.0001930366678633858, 'epoch': 0.25}
{'loss': 3.0478, 'grad_norm': 0.2987109124660492, 'learning_rate': 0.00019228364764498385, 'epoch': 0.25}
{'loss': 3.0418, 'grad_norm': 0.26606547832489014, 'learning_rate': 0.00019149359995993264, 'epoch': 0.26}
{'loss': 3.0691, 'grad_norm': 0.29351985454559326, 'learning_rate': 0.00019066684180333427, 'epoch': 0.27}
{'eval_loss': 2.176574230194092, 'eval_runtime': 3.9226, 'eval_samples_per_second': 254.171, 'eval_steps_per_second': 31.867, 'epoch': 0.27}
{'loss': 3.0109, 'grad_norm': 0.2900095582008362, 'learning_rate': 0.00018980370489983175, 'epoch': 0.28}
{'loss': 3.0216, 'grad_norm': 0.3071773052215576, 'learning_rate': 0.0001889045355705093, 'epoch': 0.29}
{'loss': 3.0529, 'grad_norm': 0.31376251578330994, 'learning_rate': 0.00018796969459393607, 'epoch': 0.3}
{'loss': 2.9924, 'grad_norm': 0.28945884108543396, 'learning_rate': 0.00018699955706140902, 'epoch': 0.31}
{'loss': 3.002, 'grad_norm': 0.33162450790405273, 'learning_rate': 0.00018599451222645294, 'epoch': 0.32}
{'loss': 3.0113, 'grad_norm': 0.3304853141307831, 'learning_rate': 0.00018495496334863836, 'epoch': 0.33}
{'loss': 3.0208, 'grad_norm': 0.31390753388404846, 'learning_rate': 0.00018388132753177917, 'epoch': 0.34}
{'loss': 3.0013, 'grad_norm': 0.3002381920814514, 'learning_rate': 0.00018277403555657626, 'epoch': 0.35}
{'loss': 3.0321, 'grad_norm': 0.3168626129627228, 'learning_rate': 0.00018163353170777262, 'epoch': 0.35}
{'loss': 3.0429, 'grad_norm': 0.3017699420452118, 'learning_rate': 0.00018046027359589086, 'epoch': 0.36}
{'eval_loss': 2.175532341003418, 'eval_runtime': 3.6993, 'eval_samples_per_second': 269.508, 'eval_steps_per_second': 33.79, 'epoch': 0.36}
{'loss': 2.9983, 'grad_norm': 0.30360737442970276, 'learning_rate': 0.00017925473197362353, 'epoch': 0.37}
{'loss': 3.0047, 'grad_norm': 0.3155452609062195, 'learning_rate': 0.00017801739054695053, 'epoch': 0.38}
{'loss': 2.9901, 'grad_norm': 0.3434244990348816, 'learning_rate': 0.00017674874578105918, 'epoch': 0.39}
{'loss': 3.013, 'grad_norm': 0.31165051460266113, 'learning_rate': 0.00017544930670114464, 'epoch': 0.4}
{'loss': 3.009, 'grad_norm': 0.33940061926841736, 'learning_rate': 0.00017411959468817122, 'epoch': 0.41}
{'loss': 3.0387, 'grad_norm': 0.30950385332107544, 'learning_rate': 0.00017276014326967563, 'epoch': 0.42}
{'loss': 2.9858, 'grad_norm': 0.3427448570728302, 'learning_rate': 0.00017137149790569714, 'epoch': 0.43}
{'loss': 3.0352, 'grad_norm': 0.3343453109264374, 'learning_rate': 0.00016995421576991934, 'epoch': 0.44}
{'loss': 2.9823, 'grad_norm': 0.3021169900894165, 'learning_rate': 0.00016850886552611272, 'epoch': 0.45}
{'loss': 2.9509, 'grad_norm': 0.28115132451057434, 'learning_rate': 0.00016703602709996628, 'epoch': 0.45}
{'eval_loss': 2.162956476211548, 'eval_runtime': 3.7353, 'eval_samples_per_second': 266.916, 'eval_steps_per_second': 33.465, 'epoch': 0.45}
{'loss': 2.997, 'grad_norm': 0.32426583766937256, 'learning_rate': 0.000165536291446401, 'epoch': 0.46}
{'loss': 2.9824, 'grad_norm': 0.31380385160446167, 'learning_rate': 0.00016401026031245787, 'epoch': 0.47}
{'loss': 3.0117, 'grad_norm': 0.33393990993499756, 'learning_rate': 0.00016245854599585544, 'epoch': 0.48}
{'loss': 2.9677, 'grad_norm': 0.33460623025894165, 'learning_rate': 0.00016088177109931448, 'epoch': 0.49}
{'loss': 3.0006, 'grad_norm': 0.3260974586009979, 'learning_rate': 0.00015928056828074772, 'epoch': 0.5}
{'loss': 2.9807, 'grad_norm': 0.3129715919494629, 'learning_rate': 0.000157655579999415, 'epoch': 0.51}
{'loss': 3.0076, 'grad_norm': 0.32234179973602295, 'learning_rate': 0.00015600745825814597, 'epoch': 0.52}
{'loss': 2.9613, 'grad_norm': 0.31322911381721497, 'learning_rate': 0.00015433686434173337, 'epoch': 0.53}
{'loss': 2.9817, 'grad_norm': 0.3465707302093506, 'learning_rate': 0.00015264446855160223, 'epoch': 0.54}
{'loss': 2.9582, 'grad_norm': 0.30760422348976135, 'learning_rate': 0.00015093094993686123, 'epoch': 0.55}
{'eval_loss': 2.1789021492004395, 'eval_runtime': 3.7185, 'eval_samples_per_second': 268.119, 'eval_steps_per_second': 33.616, 'epoch': 0.55}
{'loss': 2.9913, 'grad_norm': 0.3094775080680847, 'learning_rate': 0.00014919699602184414, 'epoch': 0.55}
{'loss': 2.956, 'grad_norm': 0.31145036220550537, 'learning_rate': 0.0001474433025302505, 'epoch': 0.56}
{'loss': 2.9176, 'grad_norm': 0.2967996597290039, 'learning_rate': 0.0001456705731059971, 'epoch': 0.57}
{'loss': 2.9781, 'grad_norm': 0.30949920415878296, 'learning_rate': 0.0001438795190308907, 'epoch': 0.58}
{'loss': 2.9685, 'grad_norm': 0.2910168766975403, 'learning_rate': 0.00014207085893923677, 'epoch': 0.59}
{'loss': 2.9538, 'grad_norm': 0.31709519028663635, 'learning_rate': 0.000140245318529498, 'epoch': 0.6}
{'loss': 2.9605, 'grad_norm': 0.31514039635658264, 'learning_rate': 0.00013840363027311822, 'epoch': 0.61}
{'loss': 2.9591, 'grad_norm': 0.32709240913391113, 'learning_rate': 0.00013654653312062916, 'epoch': 0.62}
{'loss': 2.9799, 'grad_norm': 0.3389381170272827, 'learning_rate': 0.00013467477220515707, 'epoch': 0.63}
{'loss': 2.933, 'grad_norm': 0.32294508814811707, 'learning_rate': 0.00013278909854344924, 'epoch': 0.64}
{'eval_loss': 2.1594009399414062, 'eval_runtime': 3.6856, 'eval_samples_per_second': 270.516, 'eval_steps_per_second': 33.916, 'epoch': 0.64}
{'loss': 2.9598, 'grad_norm': 0.3310920298099518, 'learning_rate': 0.00013089026873453917, 'epoch': 0.65}
{'loss': 2.9788, 'grad_norm': 0.3412909209728241, 'learning_rate': 0.0001289790446561724, 'epoch': 0.65}
{'loss': 2.9562, 'grad_norm': 0.34033524990081787, 'learning_rate': 0.00012705619315911428, 'epoch': 0.66}
{'loss': 2.9762, 'grad_norm': 0.3703122138977051, 'learning_rate': 0.00012512248575946214, 'epoch': 0.67}
{'loss': 2.9841, 'grad_norm': 0.3173826038837433, 'learning_rate': 0.00012317869832908574, 'epoch': 0.68}
{'loss': 2.9614, 'grad_norm': 0.32118919491767883, 'learning_rate': 0.00012122561078432013, 'epoch': 0.69}
{'loss': 2.9588, 'grad_norm': 0.35091859102249146, 'learning_rate': 0.00011926400677303546, 'epoch': 0.7}
{'loss': 2.975, 'grad_norm': 0.35441282391548157, 'learning_rate': 0.00011729467336020972, 'epoch': 0.71}
{'loss': 2.9292, 'grad_norm': 0.3127392530441284, 'learning_rate': 0.00011531840071213052, 'epoch': 0.72}
{'loss': 2.9456, 'grad_norm': 0.34439924359321594, 'learning_rate': 0.00011333598177935231, 'epoch': 0.73}
{'eval_loss': 2.155707597732544, 'eval_runtime': 3.7046, 'eval_samples_per_second': 269.122, 'eval_steps_per_second': 33.742, 'epoch': 0.73}
{'loss': 2.9865, 'grad_norm': 0.32724013924598694, 'learning_rate': 0.0001113482119785366, 'epoch': 0.74}
{'loss': 2.9592, 'grad_norm': 0.3332403302192688, 'learning_rate': 0.0001093558888733025, 'epoch': 0.75}
{'loss': 2.9491, 'grad_norm': 0.35607874393463135, 'learning_rate': 0.00010735981185421618, 'epoch': 0.75}
{'loss': 2.9937, 'grad_norm': 0.34978339076042175, 'learning_rate': 0.00010536078181804685, 'epoch': 0.76}
{'loss': 2.9362, 'grad_norm': 0.3314530551433563, 'learning_rate': 0.00010335960084641879, 'epoch': 0.77}
{'loss': 2.9622, 'grad_norm': 0.31619447469711304, 'learning_rate': 0.00010135707188398767, 'epoch': 0.78}
{'loss': 2.9469, 'grad_norm': 0.34647035598754883, 'learning_rate': 9.935399841627085e-05, 'epoch': 0.79}
{'loss': 2.9324, 'grad_norm': 0.32550227642059326, 'learning_rate': 9.73511841472605e-05, 'epoch': 0.8}
{'loss': 2.9397, 'grad_norm': 0.3448987603187561, 'learning_rate': 9.53494326769491e-05, 'epoch': 0.81}
{'loss': 2.936, 'grad_norm': 0.3373708426952362, 'learning_rate': 9.334954717889654e-05, 'epoch': 0.82}
{'eval_loss': 2.11834716796875, 'eval_runtime': 4.2716, 'eval_samples_per_second': 233.403, 'eval_steps_per_second': 29.263, 'epoch': 0.82}
{'loss': 2.974, 'grad_norm': 0.34743934869766235, 'learning_rate': 9.135233007796873e-05, 'epoch': 0.83}
{'loss': 2.9624, 'grad_norm': 0.3565179705619812, 'learning_rate': 8.935858272837613e-05, 'epoch': 0.84}
{'loss': 2.9195, 'grad_norm': 0.3403541147708893, 'learning_rate': 8.736910509214206e-05, 'epoch': 0.84}
{'loss': 2.9328, 'grad_norm': 0.3733130395412445, 'learning_rate': 8.538469541812977e-05, 'epoch': 0.85}
{'loss': 2.9426, 'grad_norm': 0.3400770425796509, 'learning_rate': 8.340614992175656e-05, 'epoch': 0.86}
{'loss': 2.9181, 'grad_norm': 0.3038535416126251, 'learning_rate': 8.143426246552412e-05, 'epoch': 0.87}
{'loss': 2.9494, 'grad_norm': 0.3462044894695282, 'learning_rate': 7.946982424049265e-05, 'epoch': 0.88}
{'loss': 2.9204, 'grad_norm': 0.3408593237400055, 'learning_rate': 7.751362344882708e-05, 'epoch': 0.89}
{'loss': 2.9258, 'grad_norm': 0.3391854465007782, 'learning_rate': 7.55664449875425e-05, 'epoch': 0.9}
{'loss': 2.9144, 'grad_norm': 0.36827605962753296, 'learning_rate': 7.362907013357548e-05, 'epoch': 0.91}
{'eval_loss': 2.1264021396636963, 'eval_runtime': 4.0978, 'eval_samples_per_second': 243.304, 'eval_steps_per_second': 30.505, 'epoch': 0.91}
{'loss': 2.9281, 'grad_norm': 0.3520180284976959, 'learning_rate': 7.17022762303084e-05, 'epoch': 0.92}
{'loss': 2.9225, 'grad_norm': 0.37424951791763306, 'learning_rate': 6.978683637567149e-05, 'epoch': 0.93}
{'loss': 2.9574, 'grad_norm': 0.34048089385032654, 'learning_rate': 6.78835191119488e-05, 'epoch': 0.94}
{'loss': 2.9605, 'grad_norm': 0.37912002205848694, 'learning_rate': 6.599308811741159e-05, 'epoch': 0.94}
{'loss': 3.0014, 'grad_norm': 0.3337837755680084, 'learning_rate': 6.41163018999038e-05, 'epoch': 0.95}
{'loss': 2.8994, 'grad_norm': 0.3364188075065613, 'learning_rate': 6.225391349250176e-05, 'epoch': 0.96}
{'loss': 2.9154, 'grad_norm': 0.3340159058570862, 'learning_rate': 6.040667015137052e-05, 'epoch': 0.97}
{'loss': 2.9385, 'grad_norm': 0.36104393005371094, 'learning_rate': 5.8575313055938466e-05, 'epoch': 0.98}
{'loss': 2.9515, 'grad_norm': 0.3689686059951782, 'learning_rate': 5.67605770115097e-05, 'epoch': 0.99}
{'loss': 2.9621, 'grad_norm': 0.35284924507141113, 'learning_rate': 5.4963190154434254e-05, 'epoch': 1.0}
{'eval_loss': 2.12308931350708, 'eval_runtime': 4.1274, 'eval_samples_per_second': 241.556, 'eval_steps_per_second': 30.285, 'epoch': 1.0}
{'loss': 2.9537, 'grad_norm': 0.35940077900886536, 'learning_rate': 5.318387365995399e-05, 'epoch': 1.01}
{'loss': 2.9645, 'grad_norm': 0.4023880958557129, 'learning_rate': 5.14233414528414e-05, 'epoch': 1.02}
{'loss': 2.946, 'grad_norm': 0.37481236457824707, 'learning_rate': 4.9682299920947984e-05, 'epoch': 1.03}
{'loss': 2.9253, 'grad_norm': 0.3721410632133484, 'learning_rate': 4.7961447631776234e-05, 'epoch': 1.04}
{'loss': 2.9294, 'grad_norm': 0.33493727445602417, 'learning_rate': 4.626147505218971e-05, 'epoch': 1.04}
{'loss': 2.9232, 'grad_norm': 0.3649604618549347, 'learning_rate': 4.4583064271373254e-05, 'epoch': 1.05}
{'loss': 2.936, 'grad_norm': 0.388290673494339, 'learning_rate': 4.292688872715459e-05, 'epoch': 1.06}
{'loss': 2.9777, 'grad_norm': 0.33004286885261536, 'learning_rate': 4.129361293579741e-05, 'epoch': 1.07}
{'loss': 2.9539, 'grad_norm': 0.3848384618759155, 'learning_rate': 3.9683892225373776e-05, 'epoch': 1.08}
{'loss': 2.8882, 'grad_norm': 0.3724466562271118, 'learning_rate': 3.8098372472823316e-05, 'epoch': 1.09}
{'eval_loss': 2.133524179458618, 'eval_runtime': 3.9055, 'eval_samples_per_second': 255.28, 'eval_steps_per_second': 32.006, 'epoch': 1.09}
{'loss': 2.9088, 'grad_norm': 0.37152573466300964, 'learning_rate': 3.653768984480457e-05, 'epoch': 1.1}
{'loss': 2.9331, 'grad_norm': 0.35786569118499756, 'learning_rate': 3.5002470542442366e-05, 'epoch': 1.11}
{'loss': 2.9494, 'grad_norm': 0.3718131184577942, 'learning_rate': 3.3493330550073776e-05, 'epoch': 1.12}
{'loss': 2.9124, 'grad_norm': 0.3923080265522003, 'learning_rate': 3.201087538809344e-05, 'epoch': 1.13}
{'loss': 2.9164, 'grad_norm': 0.3423134684562683, 'learning_rate': 3.0555699869997176e-05, 'epoch': 1.14}
{'loss': 2.8789, 'grad_norm': 0.4191880226135254, 'learning_rate': 2.9128387863721975e-05, 'epoch': 1.14}
{'loss': 2.892, 'grad_norm': 0.3599008023738861, 'learning_rate': 2.772951205737735e-05, 'epoch': 1.15}
{'loss': 2.9285, 'grad_norm': 0.34752795100212097, 'learning_rate': 2.6359633729462695e-05, 'epoch': 1.16}
{'loss': 2.9224, 'grad_norm': 0.36603114008903503, 'learning_rate': 2.5019302523662404e-05, 'epoch': 1.17}
{'loss': 2.902, 'grad_norm': 0.3510562479496002, 'learning_rate': 2.3709056228309345e-05, 'epoch': 1.18}
{'eval_loss': 2.1350953578948975, 'eval_runtime': 4.1096, 'eval_samples_per_second': 242.605, 'eval_steps_per_second': 30.417, 'epoch': 1.18}
{'loss': 2.9025, 'grad_norm': 0.37035641074180603, 'learning_rate': 2.242942056060524e-05, 'epoch': 1.19}
{'loss': 2.9486, 'grad_norm': 0.34177088737487793, 'learning_rate': 2.1180908955684263e-05, 'epoch': 1.2}
{'loss': 2.9498, 'grad_norm': 0.3879823684692383, 'learning_rate': 1.996402236060465e-05, 'epoch': 1.21}
{'loss': 2.9171, 'grad_norm': 0.3508288860321045, 'learning_rate': 1.8779249033351088e-05, 'epoch': 1.22}
{'loss': 2.9545, 'grad_norm': 0.37616243958473206, 'learning_rate': 1.762706434692818e-05, 'epoch': 1.23}
{'loss': 2.8997, 'grad_norm': 0.35476699471473694, 'learning_rate': 1.6507930598624134e-05, 'epoch': 1.24}
{'loss': 2.8834, 'grad_norm': 0.39613282680511475, 'learning_rate': 1.5422296824520633e-05, 'epoch': 1.24}
{'loss': 2.9139, 'grad_norm': 0.3843751549720764, 'learning_rate': 1.4370598619323705e-05, 'epoch': 1.25}
{'loss': 2.9055, 'grad_norm': 0.3615596294403076, 'learning_rate': 1.3353257961587572e-05, 'epoch': 1.26}
{'loss': 2.9312, 'grad_norm': 0.40241214632987976, 'learning_rate': 1.2370683044402131e-05, 'epoch': 1.27}
{'eval_loss': 2.129218816757202, 'eval_runtime': 3.9925, 'eval_samples_per_second': 249.716, 'eval_steps_per_second': 31.308, 'epoch': 1.27}
{'loss': 2.9144, 'grad_norm': 0.34754544496536255, 'learning_rate': 1.1423268111611274e-05, 'epoch': 1.28}
{'loss': 2.8932, 'grad_norm': 0.36821249127388, 'learning_rate': 1.0511393299628359e-05, 'epoch': 1.29}
{'loss': 2.9358, 'grad_norm': 0.38408488035202026, 'learning_rate': 9.635424484912015e-06, 'epoch': 1.3}
{'loss': 2.9447, 'grad_norm': 0.3691036105155945, 'learning_rate': 8.795713137163508e-06, 'epoch': 1.31}
{'loss': 2.9001, 'grad_norm': 0.3990831971168518, 'learning_rate': 7.992596178304756e-06, 'epoch': 1.32}
{'loss': 2.9228, 'grad_norm': 0.36162257194519043, 'learning_rate': 7.2263958472932435e-06, 'epoch': 1.33}
{'loss': 2.9258, 'grad_norm': 0.37643882632255554, 'learning_rate': 6.497419570828356e-06, 'epoch': 1.34}
{'loss': 2.9062, 'grad_norm': 0.32436510920524597, 'learning_rate': 5.805959840000918e-06, 'epoch': 1.34}
{'loss': 2.9179, 'grad_norm': 0.3532705008983612, 'learning_rate': 5.1522940929353945e-06, 'epoch': 1.35}
{'loss': 2.9128, 'grad_norm': 0.35580161213874817, 'learning_rate': 4.53668460347193e-06, 'epoch': 1.36}
{'eval_loss': 2.124542474746704, 'eval_runtime': 4.0991, 'eval_samples_per_second': 243.225, 'eval_steps_per_second': 30.495, 'epoch': 1.36}
{'loss': 2.907, 'grad_norm': 0.351650208234787, 'learning_rate': 3.959378375932754e-06, 'epoch': 1.37}
{'loss': 2.8929, 'grad_norm': 0.3650890588760376, 'learning_rate': 3.420607046015356e-06, 'epoch': 1.38}
{'loss': 2.8942, 'grad_norm': 0.3774745762348175, 'learning_rate': 2.920586787851931e-06, 'epoch': 1.39}
{'loss': 2.8796, 'grad_norm': 0.34979185461997986, 'learning_rate': 2.4595182272728277e-06, 'epoch': 1.4}
{'loss': 2.9422, 'grad_norm': 0.3957802355289459, 'learning_rate': 2.0375863613082304e-06, 'epoch': 1.41}
{'loss': 2.9554, 'grad_norm': 0.3722512722015381, 'learning_rate': 1.6549604839608769e-06, 'epoch': 1.42}
{'loss': 2.9446, 'grad_norm': 0.37784144282341003, 'learning_rate': 1.3117941182792415e-06, 'epoch': 1.43}
{'loss': 2.9172, 'grad_norm': 0.354572594165802, 'learning_rate': 1.0082249547587076e-06, 'epoch': 1.44}
{'loss': 2.92, 'grad_norm': 0.37445634603500366, 'learning_rate': 7.443747960952707e-07, 'epoch': 1.44}
{'loss': 2.9258, 'grad_norm': 0.38930246233940125, 'learning_rate': 5.203495083139331e-07, 'epoch': 1.45}
{'eval_loss': 2.123419761657715, 'eval_runtime': 4.0962, 'eval_samples_per_second': 243.394, 'eval_steps_per_second': 30.516, 'epoch': 1.45}
{'loss': 2.9413, 'grad_norm': 0.39751529693603516, 'learning_rate': 3.362389782915698e-07, 'epoch': 1.46}
{'loss': 2.8876, 'grad_norm': 0.4152376651763916, 'learning_rate': 1.9211707769106746e-07, 'epoch': 1.47}
{'loss': 2.9233, 'grad_norm': 0.39605459570884705, 'learning_rate': 8.804163332145621e-08, 'epoch': 1.48}
{'loss': 2.9137, 'grad_norm': 0.38356813788414, 'learning_rate': 2.4054403935702686e-08, 'epoch': 1.49}
{'loss': 2.9046, 'grad_norm': 0.3764806091785431, 'learning_rate': 1.810634756460594e-10, 'epoch': 1.5}
{'train_runtime': 9878.0056, 'train_samples_per_second': 106.962, 'train_steps_per_second': 3.343, 'train_loss': 2.990226552548375, 'epoch': 1.5}
Job finished at Sun May 10 06:18:32 PM CEST 2026
